prefecture,prefecture_code,renewal_number,registration_number,company_name,representative_name,office_name,address,phone_number
大阪府,27,15,20003,株式会社天王寺エステート,阿倍野 三郎,本店,大阪府大阪市天王寺区天王寺1-1-1,06-4567-XXXX
神奈川県,14,5,11111,株式会社横浜不動産,佐藤 三郎,本店,神奈川県横浜市中区本町1-1-1,045-123-XXXX
神奈川県,14,12,30001,株式会社川崎ハウジング,川崎 太郎,本店,神奈川県川崎市川崎区川崎1-1-1,044-234-XXXX
神奈川県,14,8,30002,有限会社相模原住宅,相模 二郎,本店,神奈川県相模原市中央区相模原1-1-1,042-345-XXXX
神奈川県,14,6,30003,合同会社藤沢エステート,藤沢 三郎,本店,神奈川県藤沢市藤沢1-1-1,0466-45-XXXX
埼玉県,11,10,40001,株式会社さいたま不動産,大宮 太郎,本店,埼玉県さいたま市大宮区大宮1-1-1,048-123-XXXX
埼玉県,11,7,40002,有限会社川越住宅,川越 二郎,本店,埼玉県川越市川越1-1-1,049-234-XXXX
埼玉県,11,5,40003,株式会社所沢ハウス,所沢 三郎,本店,埼玉県所沢市所沢1-1-1,04-2345-XXXX
千葉県,12,8,50001,株式会社千葉不動産,千葉 太郎,本店,千葉県千葉市中央区千葉1-1-1,043-123-XXXX
千葉県,12,12,50002,有限会社船橋住宅,船橋 二郎,本店,千葉県船橋市船橋1-1-1,047-234-XXXX
千葉県,12,6,50003,合同会社柏エステート,柏 三郎,本店,千葉県柏市柏1-1-1,04-7345-XXXX
北海道,01,10,60001,株式会社札幌不動産,札幌 太郎,本店,北海道札幌市中央区札幌1-1-1,011-123-XXXX
北海道,01,8,60002,有限会社函館住宅,函館 二郎,本店,北海道函館市函館1-1-1,0138-23-XXXX
北海道,01,5,60003,株式会社旭川ハウス,旭川 三郎,本店,北海道旭川市旭川1-1-1,0166-34-XXXX
愛知県,23,15,70001,株式会社名古屋不動産,名古屋 太郎,本店,愛知県名古屋市中区栄1-1-1,052-123-XXXX
愛知県,23,10,70002,有限会社豊田住宅,豊田 二郎,本店,愛知県豊田市豊田1-1-1,0565-23-XXXX
愛知県,23,8,70003,株式会社岡崎エステート,岡崎 三郎,本店,愛知県岡崎市岡崎1-1-1,0564-34-XXXX
福岡県,40,12,80001,株式会社福岡不動産,福岡 太郎,本店,福岡県福岡市中央区天神1-1-1,092-123-XXXX
福岡県,40,8,80002,有限会社北九州住宅,小倉 二郎,本店,福岡県北九州市小倉北区小倉1-1-1,093-234-XXXX
福岡県,40,6,80003,合同会社久留米ハウス,久留米 三郎,本店,福岡県久留米市久留米1-1-1,0942-34-XXXX
宮城県,04,10,90001,株式会社仙台不動産,仙台 太郎,本店,宮城県仙台市青葉区仙台1-1-1,022-123-XXXX
宮城県,04,7,90002,有限会社石巻住宅,石巻 二郎,本店,宮城県石巻市石巻1-1-1,0225-23-XXXX
広島県,34,12,100001,株式会社広島不動産,広島 太郎,本店,広島県広島市中区広島1-1-1,082-123-XXXX
広島県,34,8,100002,有限会社福山住宅,福山 二郎,本店,広島県福山市福山1-1-1,084-234-XXXX
京都府,26,15,110001,株式会社京都不動産,京都 太郎,本店,京都府京都市中京区京都1-1-1,075-123-XXXX
京都府,26,10,110002,有限会社宇治住宅,宇治 二郎,本店,京都府宇治市宇治1-1-1,0774-23-XXXX
兵庫県,28,12,120001,株式会社神戸不動産,神戸 太郎,本店,兵庫県神戸市中央区神戸1-1-1,078-123-XXXX
兵庫県,28,8,120002,有限会社姫路住宅,姫路 二郎,本店,兵庫県姫路市姫路1-1-1,079-234-XXXX
兵庫県,28,6,120003,株式会社西宮エステート,西宮 三郎,本店,兵庫県西宮市西宮1-1-1,0798-34-XXXX
静岡県,22,10,130001,株式会社静岡不動産,静岡 太郎,本店,静岡県静岡市葵区静岡1-1-1,054-123-XXXX
静岡県,22,8,130002,有限会社浜松住宅,浜松 二郎,本店,静岡県浜松市中区浜松1-1-1,053-234-XXXX
新潟県,15,10,140001,株式会社新潟不動産,新潟 太郎,本店,新潟県新潟市中央区新潟1-1-1,025-123-XXXX
新潟県,15,7,140002,有限会社長岡住宅,長岡 二郎,本店,新潟県長岡市長岡1-1-1,0258-23-XXXX
岡山県,33,10,150001,株式会社岡山不動産,岡山 太郎,本店,岡山県岡山市北区岡山1-1-1,086-123-XXXX
岡山県,33,7,150002,有限会社倉敷住宅,倉敷 二郎,本店,岡山県倉敷市倉敷1-1-1,086-234-XXXX

